x,y,z,bx,by,bz
-0.2033473912325596,-0.0177905914904197,-0.075,-0.1501426475403365,0.4404197198709488,1021.4074508910624
-0.2033473912325596,-0.0177905914904197,0.0,-0.1552333113974027,0.4253790001743422,1021.3722398341432
-0.2033473912325596,-0.0177905914904197,0.0749999999999999,-0.1593965571035616,0.4059288372285883,1021.3315128589192
-0.2033473912325596,-0.0177905914904197,0.15,-0.1694508712568276,0.382632704684287,1021.2893016179668
-0.2010230408013961,-0.0354457858373446,-0.15,-0.1307812413608451,0.4545494392563144,1021.4456061944963
-0.2010230408013961,-0.0354457858373446,-0.075,-0.1459857819408179,0.4443842837290522,1021.4108237297964
-0.2010230408013961,-0.0354457858373446,0.0,-0.1518304576536598,0.4293380296903371,1021.3750112479992
-0.2010230408013961,-0.0354457858373446,0.0749999999999999,-0.1579193895361973,0.4099375113243749,1021.3351500670204
-0.2010230408013961,-0.0354457858373446,0.15,-0.168023289785514,0.3868631463013797,1021.2930658984428
-0.1971687836487032,-0.0528312163512967,-0.15,-0.1251443087022313,0.4574209235075963,1021.4476989103016
-0.1971687836487032,-0.0528312163512967,-0.075,-0.1410891383675436,0.4474629174460818,1021.4135725962432
-0.1971687836487032,-0.0528312163512967,0.0,-0.1480742703564816,0.4326380457599031,1021.37756212209
-0.1971687836487032,-0.0528312163512967,0.0749999999999999,-0.1536229750013425,0.4132693399314598,1021.3370915718629
-0.1971687836487032,-0.0528312163512967,0.15,-0.1647653438534222,0.3907240484224857,1021.29665703653
-0.1918139529986771,-0.0698145694084548,-0.15,-0.119848591013746,0.4610409081130306,1021.449178086547
-0.1918139529986771,-0.0698145694084548,-0.075,-0.1351592133132949,0.4510881604571387,1021.4147038851764
-0.1918139529986771,-0.0698145694084548,0.0,-0.1434901073159998,0.4364616438743373,1021.3792703071524
-0.1918139529986771,-0.0698145694084548,0.0749999999999999,-0.1491679390258705,0.4166901143485212,1021.3390980760034
-0.1918139529986771,-0.0698145694084548,0.15,-0.1612957436643433,0.3949432436825094,1021.2992053611044
-0.1849993023458996,-0.0862665914372249,-0.15,-0.1123602669524585,0.4636806448373424,1021.4500491537112
-0.1849993023458996,-0.0862665914372249,-0.075,-0.1286741630203011,0.4545059317000484,1021.4156254153304
-0.1849993023458996,-0.0862665914372249,0.0,-0.1369209952110039,0.4398122002179512,1021.3806386825202
-0.1849993023458996,-0.0862665914372249,0.0749999999999999,-0.1437894232285408,0.4205919690809788,1021.3408938736547
-0.1849993023458996,-0.0862665914372249,0.15,-0.1554042117787538,0.3990808291558632,1021.3012400648888
-0.1767766952966369,-0.1020620726159657,-0.15,-0.1045866358736216,0.4667720060776123,1021.4496660678716
-0.1767766952966369,-0.1020620726159657,-0.075,-0.1213303246425246,0.4576826328252694,1021.415564734304
-0.1767766952966369,-0.1020620726159657,0.0,-0.1298639536906402,0.4433449268967075,1021.380850218266
-0.1767766952966369,-0.1020620726159657,0.0749999999999999,-0.1378022612077522,0.4241523675035141,1021.3416504239868
-0.1767766952966369,-0.1020620726159657,0.15,-0.1501115375733871,0.4036144322479977,1021.3019800950128
-0.1672087108554798,-0.1170807997953346,-0.15,-0.0957926808553244,0.4688672490628511,1021.4489240396676
-0.1672087108554798,-0.1170807997953346,-0.075,-0.1130190430789638,0.4608944340974601,1021.4147181095808
-0.1672087108554798,-0.1170807997953346,0.0,-0.1225150036570685,0.4460352682117258,1021.3803261461278
-0.1672087108554798,-0.1170807997953346,0.0749999999999999,-0.130446658259945,0.4269788005568953,1021.3413552172344
-0.1672087108554798,-0.1170807997953346,0.15,-0.1431840568262192,0.4077445780989907,1021.3027658683712
-0.1563681671613323,-0.1312084713929412,-0.15,-0.0865774458834548,0.4713853440700473,1021.4466066770468
-0.1563681671613323,-0.1312084713929412,-0.075,-0.1038723117151248,0.4635576436928562,1021.4129794703656
-0.1563681671613323,-0.1312084713929412,0.0,-0.1144159669639575,0.4490672882168595,1021.3786309313904
-0.1563681671613323,-0.1312084713929412,0.0749999999999999,-0.1229745669352403,0.4299035924474899,1021.3405405413946
-0.1563681671613323,-0.1312084713929412,0.15,-0.1358548099727075,0.410597433773162,1021.3016598220146
-0.1443375672974064,-0.1443375672974064,-0.15,-0.0759958154105862,0.4737261711114417,1021.4438959833908
-0.1443375672974064,-0.1443375672974064,-0.075,-0.0944387354506689,0.4661372201463447,1021.4108319204718
-0.1443375672974064,-0.1443375672974064,0.0,-0.1051459000305037,0.4516379036380932,1021.376857613911
-0.1443375672974064,-0.1443375672974064,0.0749999999999999,-0.1145812835426402,0.4338423169455581,1021.3394444055492
-0.1443375672974064,-0.1443375672974064,0.15,-0.1281821826390803,0.4147745034066658,1021.3004302682974
-0.1312084713929412,-0.1563681671613323,-0.15,-0.065445217676634,0.4752620611832557,1021.4404903083796
-0.1312084713929412,-0.1563681671613323,-0.075,-0.0841173246892637,0.4682525171933857,1021.4073875547708
-0.1312084713929412,-0.1563681671613323,0.0,-0.0956676188392097,0.4544654453169088,1021.374069992576
-0.1312084713929412,-0.1563681671613323,0.0749999999999999,-0.1055504969550926,0.4366629849542926,1021.337195443334
-0.1312084713929412,-0.1563681671613323,0.15,-0.1191010007412102,0.4183584636002624,1021.2997463721916
-0.1170807997953347,-0.1672087108554797,-0.15,-0.0541053466622732,0.4769998902430886,1021.4363205151255
-0.1170807997953347,-0.1672087108554797,-0.075,-0.0725909275514511,0.4703681517707558,1021.4036289123218
-0.1170807997953347,-0.1672087108554797,0.0,-0.0849343821862165,0.456851630425889,1021.3708638948956
-0.1170807997953347,-0.1672087108554797,0.0749999999999999,-0.0959540629911172,0.439911904219593,1021.3340280062896
-0.1170807997953347,-0.1672087108554797,0.15,-0.1097710453529551,0.4227447172282802,1021.2977691111658
-0.1020620726159658,-0.1767766952966368,-0.15,-0.0421476433058176,0.478312582126623,1021.432084465663
-0.1020620726159658,-0.1767766952966368,-0.075,-0.0612116148695086,0.4720625127058228,1021.3996449268066
-0.1020620726159658,-0.1767766952966368,0.0,-0.0743982224898353,0.4591767210980373,1021.3676973625376
-0.1020620726159658,-0.1767766952966368,0.0749999999999999,-0.0857342826199,0.4422510691382863,1021.3315064893716
-0.1020620726159658,-0.1767766952966368,0.15,-0.0998798067445683,0.4244937605841088,1021.2961230050296
-0.086266591437225,-0.1849993023458995,-0.15,-0.0301266135004686,0.4789785251367087,1021.4271653303028
-0.086266591437225,-0.1849993023458995,-0.075,-0.0493392754895707,0.4734430601313524,1021.3955847961214
-0.086266591437225,-0.1849993023458995,0.0,-0.0632902964508537,0.46047200443411,1021.3637470121568
-0.086266591437225,-0.1849993023458995,0.0749999999999999,-0.075467458899507,0.4444978252238181,1021.3284587155532
-0.086266591437225,-0.1849993023458995,0.15,-0.0894411684352656,0.4284666487037415,1021.2935990331368
-0.0698145694084549,-0.191813952998677,-0.15,-0.0176056136441261,0.4791684461029037,1021.4220211983384
-0.0698145694084549,-0.191813952998677,-0.075,-0.0371436606095008,0.4743875165775146,1021.3908506828408
-0.0698145694084549,-0.191813952998677,0.0,-0.0517882307587891,0.4615830666945353,1021.3597212973372
-0.0698145694084549,-0.191813952998677,0.0749999999999999,-0.0646189255644465,0.4462402780939356,1021.3250904756952
-0.0698145694084549,-0.191813952998677,0.15,-0.0782210554973536,0.4308354088866453,1021.2908274009604
-0.0528312163512967,-0.1971687836487032,-0.15,-0.0046544175434261,0.4793698131692286,1021.4165059317952
-0.0528312163512967,-0.1971687836487032,-0.075,-0.0241478007798176,0.4748015159583948,1021.3862745523948
-0.0528312163512967,-0.1971687836487032,0.0,-0.0397438238092672,0.4624464688594217,1021.3554605469086
-0.0528312163512967,-0.1971687836487032,0.0749999999999999,-0.0532743830737762,0.4479012643405132,1021.321485972149
-0.0528312163512967,-0.1971687836487032,0.15,-0.0672447385191989,0.43258752615267,1021.2874815331134
-0.0354457858373447,-0.201023040801396,-0.15,0.008280618783065,0.4785188026305559,1021.4111355235272
-0.0354457858373447,-0.201023040801396,-0.075,-0.0111888090234838,0.4746495501210448,1021.3810955812093
-0.0354457858373447,-0.201023040801396,0.0,-0.0275804756327906,0.4628282166973791,1021.3513647679556
-0.0354457858373447,-0.201023040801396,0.0749999999999999,-0.042035695395853,0.4478082783713324,1021.3182229916664
-0.0354457858373447,-0.201023040801396,0.15,-0.0559217508836492,0.4343549064914262,1021.2848699079044
-0.0177905914904198,-0.2033473912325596,-0.15,0.0213595752288774,0.4774638645756894,1021.4057744940516
-0.0177905914904198,-0.2033473912325596,-0.075,0.0015382588881542,0.4739991371381825,1021.3766875172856
-0.0177905914904198,-0.2033473912325596,0.0,-0.0155874696820797,0.4627354732052354,1021.3472757581388
-0.0177905914904198,-0.2033473912325596,0.0749999999999999,-0.0309379060121938,0.4485977999328577,1021.3142269856068
-0.0177905914904198,-0.2033473912325596,0.15,-0.0444520942430563,0.4355686222458155,1021.281690306608
-3.7496997163046154e-17,-0.2041241452319315,-0.15,0.0343187889855901,0.4758703766999861,1021.4010499425748
-3.7496997163046154e-17,-0.2041241452319315,-0.075,0.0143896053976654,0.4732162769130114,1021.3720496155398
-3.7496997163046154e-17,-0.2041241452319315,0.0,-0.0033972456724208,0.4624585769901477,1021.3428477343768
-3.7496997163046154e-17,-0.2041241452319315,0.0749999999999999,-0.0191342558663785,0.4486680973451729,1021.310432579326
-3.7496997163046154e-17,-0.2041241452319315,0.15,-0.0328918647315251,0.4359638023872627,1021.279402777818
0.0177905914904197,-0.2033473912325596,-0.15,0.0486214764660672,0.4737074459416933,1021.3957951606054
0.0177905914904197,-0.2033473912325596,-0.075,0.0279558790976155,0.471351712016133,1021.3677570907752
0.0177905914904197,-0.2033473912325596,0.0,0.0100318072688367,0.4611640251938226,1021.3393430183404
0.0177905914904197,-0.2033473912325596,0.0749999999999999,-0.0060758885578778,0.4480656369850792,1021.3072409588268
0.0177905914904197,-0.2033473912325596,0.15,-0.0203106993298231,0.4360359828506012,1021.2756004062968
0.0354457858373446,-0.2010230408013961,-0.15,0.0625578149679133,0.4709951551201931,1021.3913223193456
0.0354457858373446,-0.2010230408013961,-0.075,0.0414080219273992,0.4693388506273586,1021.3633702730168
0.0354457858373446,-0.2010230408013961,0.0,0.0234272840235758,0.4596646922382583,1021.3356250516852
0.0354457858373446,-0.2010230408013961,0.0749999999999999,0.0074646407180171,0.4467188261194373,1021.3043670955482
0.0354457858373446,-0.2010230408013961,0.15,-0.0078560250698445,0.4352603002637532,1021.272796866313
0.0528312163512966,-0.1971687836487032,-0.15,0.076148448709193,0.4680590069981953,1021.3871469351864
0.0528312163512966,-0.1971687836487032,-0.075,0.0541549061315753,0.4667974536513539,1021.3600227400076
0.0528312163512966,-0.1971687836487032,0.0,0.0361942183266046,0.4576511365287997,1021.332162809861
0.0528312163512966,-0.1971687836487032,0.0749999999999999,0.0204201729746895,0.4462057072390947,1021.3009900962926
0.0528312163512966,-0.1971687836487032,0.15,0.0043144051317873,0.433873643696417,1021.2696365918414
0.0698145694084547,-0.1918139529986771,-0.15,0.0889973402702633,0.4640447218292171,1021.3835414529648
0.0698145694084547,-0.1918139529986771,-0.075,0.0661635168775568,0.4636488982830588,1021.3564681930656
0.0698145694084547,-0.1918139529986771,0.0,0.0484011513456073,0.4551000629514005,1021.3292325834044
0.0698145694084547,-0.1918139529986771,0.0749999999999999,0.0326118377624017,0.4438689114057237,1021.2982934257932
0.0698145694084547,-0.1918139529986771,0.15,0.0161930633433879,0.4324195815399813,1021.2675217622184
0.0862665914372248,-0.1849993023458996,-0.15,0.1013251995331338,0.4600150056496843,1021.3801184812272
0.0862665914372248,-0.1849993023458996,-0.075,0.0780529002492733,0.4599220801007578,1021.3535869343368
0.0862665914372248,-0.1849993023458996,0.0,0.060260460287775,0.4522335946465594,1021.3265448936324
0.0862665914372248,-0.1849993023458996,0.0749999999999999,0.0444370407081755,0.441364074229232,1021.295801077512
0.0862665914372248,-0.1849993023458996,0.15,0.0269911621777451,0.4302446166456186,1021.2652371566696
0.1020620726159657,-0.1767766952966368,-0.15,0.112989395102308,0.4554871532703702,1021.377141820471
0.1020620726159657,-0.1767766952966368,-0.075,0.0891408543314947,0.4557103646744311,1021.350656048862
0.1020620726159657,-0.1767766952966368,0.0,0.0714253807084303,0.449108628636033,1021.324360045621
0.1020620726159657,-0.1767766952966368,0.0749999999999999,0.055789137146749,0.4382565221487156,1021.2935212849228
0.1020620726159657,-0.1767766952966368,0.15,0.0375474416740913,0.426344397306611,1021.2631938252262
0.1170807997953346,-0.1672087108554797,-0.15,0.1233566456098236,0.4503019352778905,1021.3742577212377
0.1170807997953346,-0.1672087108554797,-0.075,0.0994071643071972,0.4511414655062131,1021.348369719498
0.1170807997953346,-0.1672087108554797,0.0,0.0818897826868995,0.4448791585655319,1021.3220581590724
0.1170807997953346,-0.1672087108554797,0.0749999999999999,0.0659554973320303,0.434952104026203,1021.2913292963764
0.1170807997953346,-0.1672087108554797,0.15,0.0474552840096824,0.4245354765550757,1021.260835317773
0.1312084713929412,-0.1563681671613324,-0.15,0.1328026481105597,0.4446996907860508,1021.3721718947028
0.1312084713929412,-0.1563681671613324,-0.075,0.1080389924034856,0.4461202830054152,1021.346660346796
0.1312084713929412,-0.1563681671613324,0.0,0.0907177658677805,0.4405200781033921,1021.320537184863
0.1312084713929412,-0.1563681671613324,0.0749999999999999,0.0753506644331619,0.4306336888413923,1021.2904650852752
0.1312084713929412,-0.1563681671613324,0.15,0.0565717751941688,0.4199512827640794,1021.2594319454458
0.1443375672974064,-0.1443375672974064,-0.15,0.141339420730162,0.4393335664390659,1021.3702580733916
0.1443375672974064,-0.1443375672974064,-0.075,0.1162343990639088,0.4410878427569292,1021.3455040990556
0.1443375672974064,-0.1443375672974064,0.0,0.0992124107890649,0.4356640515823706,1021.319397974359
0.1443375672974064,-0.1443375672974064,0.0749999999999999,0.0837727253791982,0.4266459159662395,1021.289417223578
0.1443375672974064,-0.1443375672974064,0.15,0.0644446399376374,0.4160318786851831,1021.2574065103572
0.1563681671613323,-0.1312084713929413,-0.15,0.1480076590593754,0.4332298280004701,1021.368638240054
0.1563681671613323,-0.1312084713929413,-0.075,0.12354190720261,0.4356057641920615,1021.3439656438724
0.1563681671613323,-0.1312084713929413,0.0,0.1061970373521585,0.4310288423233489,1021.3180865832549
0.1563681671613323,-0.1312084713929413,0.0749999999999999,0.0911677226101259,0.4214553789145412,1021.2879882256352
0.1563681671613323,-0.1312084713929413,0.15,0.0721117343333729,0.4113883835743756,1021.2566301805972
0.1672087108554797,-0.1170807997953347,-0.15,0.1540867479651298,0.4270557176591058,1021.3676471035903
0.1672087108554797,-0.1170807997953347,-0.075,0.1292463614000035,0.4300871757415884,1021.342961205598
0.1672087108554797,-0.1170807997953347,0.0,0.1125239611444389,0.4259216419742709,1021.3175631391056
0.1672087108554797,-0.1170807997953347,0.0749999999999999,0.0977123160157061,0.4172127879689404,1021.2870693198796
0.1672087108554797,-0.1170807997953347,0.15,0.07840414886464,0.4079502227640315,1021.256449901121
0.1767766952966368,-0.1020620726159658,-0.15,0.1585345411018339,0.4214563895792478,1021.3661153671447
0.1767766952966368,-0.1020620726159658,-0.075,0.1338023770293448,0.4241049604602315,1021.342016576573
0.1767766952966368,-0.1020620726159658,0.0,0.1176811588993754,0.4211762980441423,1021.3167400627271
0.1767766952966368,-0.1020620726159658,0.0749999999999999,0.1025135108102935,0.4130263971053761,1021.28642487102
0.1767766952966368,-0.1020620726159658,0.15,0.0832946535296057,0.4031329476350127,1021.255096971958
0.1849993023458995,-0.086266591437225,-0.15,0.1618737051096556,0.4150621191382273,1021.3652517257362
0.1849993023458995,-0.086266591437225,-0.075,0.1372677514284168,0.41828486490789,1021.341227261776
0.1849993023458995,-0.086266591437225,0.0,0.1211383916137106,0.4156437108615674,1021.3160398530216
0.1849993023458995,-0.086266591437225,0.0749999999999999,0.1067532896224382,0.4080918810289654,1021.28550745043
0.1849993023458995,-0.086266591437225,0.15,0.0879483656730283,0.3978315715625131,1021.2544920466366
0.191813952998677,-0.0698145694084549,-0.15,0.1633127965663461,0.4093726432451824,1021.3641333556084
0.191813952998677,-0.0698145694084549,-0.075,0.1394787193821073,0.4123956411280005,1021.3403674497628
0.191813952998677,-0.0698145694084549,0.0,0.1230379276492907,0.4103863752523466,1021.315010220302
0.191813952998677,-0.0698145694084549,0.0749999999999999,0.1096194978392725,0.4028328149715254,1021.2842973728876
0.191813952998677,-0.0698145694084549,0.15,0.090080681022034,0.3928698933785178,1021.2532617186284
0.1971687836487032,-0.0528312163512967,-0.15,0.1647216775200648,0.4030092283125597,1021.3633598058888
0.1971687836487032,-0.0528312163512967,-0.075,0.1400946462917922,0.406517202050098,1021.3401620866014
0.1971687836487032,-0.0528312163512967,0.0,0.1248404083631939,0.4047886484524619,1021.314420104128
0.1971687836487032,-0.0528312163512967,0.0749999999999999,0.1113912984087412,0.3981046570705737,1021.2835748873006
0.1971687836487032,-0.0528312163512967,0.15,0.0926775248841806,0.3877966747363948,1021.2521388911074
0.201023040801396,-0.0354457858373447,-0.15,0.1635469480174703,0.3977532381558582,1021.3628618391156
0.201023040801396,-0.0354457858373447,-0.075,0.1395737571536878,0.4014498025430066,1021.33913942204
0.201023040801396,-0.0354457858373447,0.0,0.125368787823053,0.3998869580179574,1021.313702998462
0.201023040801396,-0.0354457858373447,0.0749999999999999,0.1112838095516553,0.3935487926594679,1021.2835527582577
0.201023040801396,-0.0354457858373447,0.15,0.0935088140423947,0.383079155531885,1021.2505324545252
0.2033473912325596,-0.0177905914904198,-0.15,0.161826856233944,0.3918275673908869,1021.3623241474952
0.2033473912325596,-0.0177905914904198,-0.075,0.1376184967573654,0.3958054168241364,1021.338214731865
0.2033473912325596,-0.0177905914904198,0.0,0.1241435396347058,0.3945373662589631,1021.313403862411
0.2033473912325596,-0.0177905914904198,0.0749999999999999,0.1119522017028792,0.3884323087054778,1021.2823946027876
0.2033473912325596,-0.0177905914904198,0.15,0.0941874660796851,0.3780166892752712,1021.2492382362864
0.25,0.0,-0.15,0.1824786296582348,0.3811221798982099,1021.3497854551324
0.25,0.0,-0.075,0.1612184788875291,0.3876024571228421,1021.3361779131784
0.25,0.0,0.0,0.1511162089285666,0.3876339377467021,1021.314216899158
0.25,0.0,0.0749999999999999,0.1432793920602733,0.3836130918189043,1021.2816821915532
0.25,0.0,0.15,0.1212733103092258,0.3711618508461718,1021.2417755070592
0.2490486745229364,0.0217889356869145,-0.15,0.1775284578553529,0.3761706987042587,1021.3502570877212
0.2490486745229364,0.0217889356869145,-0.075,0.1561568752906611,0.3811940504300321,1021.3354731809496
0.2490486745229364,0.0217889356869145,0.0,0.1472580173026325,0.3817067246159022,1021.313114297847
0.2490486745229364,0.0217889356869145,0.0749999999999999,0.1403238274176176,0.3782300434781123,1021.2803023287396
0.2490486745229364,0.0217889356869145,0.15,0.1229099649984331,0.3684303545553092,1021.2410331273492
0.246201938253052,0.0434120444167325,-0.15,0.1702462783896823,0.3693408114784535,1021.3486351739326
0.246201938253052,0.0434120444167325,-0.075,0.1490479517889641,0.3749280287971032,1021.3335744193352
0.246201938253052,0.0434120444167325,0.0,0.1438438316476401,0.376893238161406,1021.3112001024786
0.246201938253052,0.0434120444167325,0.0749999999999999,0.1354752802093534,0.3734437665051431,1021.2782010025276
0.246201938253052,0.0434120444167325,0.15,0.1199093086302664,0.3631989732867758,1021.2388440402552
0.241481456572267,0.0647047612756301,-0.15,0.1631026795220538,0.3637388946550334,1021.3477633311802
0.241481456572267,0.0647047612756301,-0.075,0.1437912040027207,0.3687542201001701,1021.3320222706906
0.241481456572267,0.0647047612756301,0.0,0.1391364235475161,0.3736356057938744,1021.310437439656
0.241481456572267,0.0647047612756301,0.0749999999999999,0.1302048384756266,0.3682779711141905,1021.2768654511592
0.241481456572267,0.0647047612756301,0.15,0.115688934379424,0.3582829613113423,1021.2366518198908
0.2349231551964771,0.0855050358314171,-0.15,0.1538718191219773,0.3594592303683741,1021.3475624797824
0.2349231551964771,0.0855050358314171,-0.075,0.1346051493017168,0.3629312734454121,1021.3298080942952
0.2349231551964771,0.0855050358314171,0.0,0.1254175002137267,0.361494981549214,1021.306916396392
0.2349231551964771,0.0855050358314171,0.0749999999999999,0.1238241264862583,0.3633411024222823,1021.2739120672398
0.2349231551964771,0.0855050358314171,0.15,0.1108434317982857,0.3535492306290709,1021.2347753276606
0.2265769467591624,0.1056545654351748,-0.15,0.1431022973526601,0.355601234410726,1021.3466084876256
0.2265769467591624,0.1056545654351748,-0.075,0.1250614360784205,0.3590108303883715,1021.3278845191926
0.2265769467591624,0.1056545654351748,0.0,0.1196612014993946,0.3613620574276059,1021.304589326986
0.2265769467591624,0.1056545654351748,0.0749999999999999,0.1162480880485558,0.3590534308446726,1021.2711473250988
0.2265769467591624,0.1056545654351748,0.15,0.104496264210485,0.3491189287341633,1021.2319742134912
0.2165063509461096,0.1249999999999999,-0.15,0.1323933930164531,0.3534241307159936,1021.3444522024848
0.2165063509461096,0.1249999999999999,-0.075,0.1166688366559964,0.3565493340997401,1021.3247906922632
0.2165063509461096,0.1249999999999999,0.0,0.1090962420630251,0.3584326225119557,1021.3012723978674
0.2165063509461096,0.1249999999999999,0.0749999999999999,0.1073747841963876,0.3548048509087018,1021.2675571556885
0.2165063509461096,0.1249999999999999,0.15,0.0970797751977933,0.3445787411838992,1021.2286098440532
0.2047880110722479,0.1433941090877615,-0.15,0.1205742020249134,0.3518114370201816,1021.341918962905
0.2047880110722479,0.1433941090877615,-0.075,0.1049325648318608,0.3528830667720302,1021.3218929030744
0.2047880110722479,0.1433941090877615,0.0,0.1017919026050335,0.3531358998179024,1021.297426133563
0.2047880110722479,0.1433941090877615,0.0749999999999999,0.0985764037810045,0.3511272812969626,1021.2639021876848
0.2047880110722479,0.1433941090877615,0.15,0.088744484893629,0.3404193415834749,1021.225045357426
0.1915111107797445,0.1606969024216348,-0.15,0.1087899768868103,0.3506986276306111,1021.3399222484736
0.1915111107797445,0.1606969024216348,-0.075,0.093636495886932,0.350430033953321,1021.3182761118466
0.1915111107797445,0.1606969024216348,0.0,0.0911101048353758,0.352023305332177,1021.2935506818092
0.1915111107797445,0.1606969024216348,0.0749999999999999,0.0888033298788618,0.3477754072919355,1021.2596253134258
0.1915111107797445,0.1606969024216348,0.15,0.0805477374328608,0.3363625160982589,1021.2208698076112
0.1767766952966369,0.1767766952966368,-0.15,0.0941250406693138,0.3506369302967124,1021.3374918079836
0.1767766952966369,0.1767766952966368,-0.075,0.0815553473771988,0.3482566116942139,1021.314919718792
0.1767766952966369,0.1767766952966368,0.0,0.0797888908684365,0.349601240574906,1021.2893600792892
0.1767766952966369,0.1767766952966368,0.0749999999999999,0.0786980532641152,0.3455093331158431,1021.2550272090864
0.1767766952966369,0.1767766952966368,0.15,0.0716833813620616,0.3322201481494796,1021.2159211039344
0.1606969024216348,0.1915111107797445,-0.15,0.0802591203564681,0.3500204746174337,1021.3343423930228
0.1606969024216348,0.1915111107797445,-0.075,0.0702577080380738,0.3469237311090982,1021.3113324124984
0.1606969024216348,0.1915111107797445,0.0,0.0682656054107563,0.3478490350661397,1021.2853540452484
0.1606969024216348,0.1915111107797445,0.0749999999999999,0.0664848228350575,0.3429186825373517,1021.2503073664312
0.1606969024216348,0.1915111107797445,0.15,0.061165630717776,0.3293164164468867,1021.2105803251116
0.1433941090877615,0.2047880110722479,-0.15,0.0669615948555154,0.3517308747902807,1021.332069262642
0.1433941090877615,0.2047880110722479,-0.075,0.0557731616399791,0.3466214277628134,1021.3080327701042
0.1433941090877615,0.2047880110722479,0.0,0.0544845195717104,0.3450071433223116,1021.2807918646946
0.1433941090877615,0.2047880110722479,0.0749999999999999,0.0555682152418307,0.340981760099118,1021.2455025436852
0.1433941090877615,0.2047880110722479,0.15,0.0513526421161318,0.3243442077867338,1021.2049600594222
0.125,0.2165063509461096,-0.15,0.0528467658624643,0.3525798312101162,1021.3292860890892
0.125,0.2165063509461096,-0.075,0.0449878455638028,0.346043818801164,1021.3035244715976
0.125,0.2165063509461096,0.0,0.0433111360632584,0.3423848206027278,1021.2767219101185
0.125,0.2165063509461096,0.0749999999999999,0.0424024344590201,0.3399918129978574,1021.240706940184
0.125,0.2165063509461096,0.15,0.038884769739971,0.3247766848115376,1021.2003692203114
0.1056545654351748,0.2265769467591624,-0.15,0.0387447914587366,0.3545477826239208,1021.3277322579496
0.1056545654351748,0.2265769467591624,-0.075,0.031306494146571,0.3461576837744781,1021.3005021957708
0.1056545654351748,0.2265769467591624,0.0,0.0292111240113018,0.3441678315274704,1021.2726989049996
0.1056545654351748,0.2265769467591624,0.0749999999999999,0.029108143088154,0.3394787858371884,1021.2361491607188
0.1056545654351748,0.2265769467591624,0.15,0.0267400978319651,0.3235134865759616,1021.1954120673022
0.0855050358314172,0.234923155196477,-0.15,0.024388008994205,0.3557482289950917,1021.3248916227782
0.0855050358314172,0.234923155196477,-0.075,0.0169716805307444,0.3468178238984142,1021.2979073171244
0.0855050358314172,0.234923155196477,0.0,0.0102896656301702,0.3387910271348601,1021.2687577779886
0.0855050358314172,0.234923155196477,0.0749999999999999,0.0163412700044597,0.3389284675660676,1021.231388923925
0.0855050358314172,0.234923155196477,0.15,0.0146585356720855,0.3217931945691792,1021.191414783618
0.0647047612756301,0.241481456572267,-0.15,0.0099591502783193,0.3593613533298265,1021.3237498625696
0.0647047612756301,0.241481456572267,-0.075,0.0032617125437344,0.3489038492501648,1021.2955747714664
0.0647047612756301,0.241481456572267,0.0,0.0023659954102123,0.3436080344424962,1021.2655594547576
0.0647047612756301,0.241481456572267,0.0749999999999999,0.0028571859765326,0.3380112413239684,1021.22815180576
0.0647047612756301,0.241481456572267,0.15,0.0016033259816732,0.3204119377242758,1021.1873790186268
0.0434120444167326,0.246201938253052,-0.15,-0.0042596394746282,0.3628090979250932,1021.3226396971892
0.0434120444167326,0.246201938253052,-0.075,-0.0104764913664971,0.3514738523881376,1021.2939974704174
0.0434120444167326,0.246201938253052,0.0,-0.0139348673663889,0.3437881819183007,1021.262943017326
0.0434120444167326,0.246201938253052,0.0749999999999999,-0.0114364480407987,0.3391828040233937,1021.2256893307862
0.0434120444167326,0.246201938253052,0.15,-0.0120505096330823,0.3204213225071999,1021.1848565835808
0.0217889356869145,0.2490486745229364,-0.15,-0.0189796024375051,0.3665806488589797,1021.322152093596
0.0217889356869145,0.2490486745229364,-0.075,-0.0232670914302738,0.3544042913030666,1021.2930486004464
0.0217889356869145,0.2490486745229364,0.0,-0.02506277858754,0.3482675958929591,1021.2628582343774
0.0217889356869145,0.2490486745229364,0.0749999999999999,-0.0262251632448437,0.3395353129660216,1021.223785239115
0.0217889356869145,0.2490486745229364,0.15,-0.0256334092379477,0.320529688693772,1021.1822099108008
1.5308084989341918e-17,0.25,-0.15,-0.033151815704304,0.368096025448227,1021.3225314288728
1.5308084989341918e-17,0.25,-0.075,-0.037014258013477,0.3556180260994333,1021.2934376613092
1.5308084989341918e-17,0.25,0.0,-0.0391585079908815,0.3494755243387483,1021.2628985016652
1.5308084989341918e-17,0.25,0.0749999999999999,-0.0397406662805401,0.3413889885334001,1021.223253570828
1.5308084989341918e-17,0.25,0.15,-0.0389082293289054,0.3217846629020975,1021.1809867865264
-0.0217889356869145,0.2490486745229364,-0.15,-0.0493970237200138,0.3745446669390667,1021.3249490983828
-0.0217889356869145,0.2490486745229364,-0.075,-0.0528880876276577,0.3606395912805011,1021.2947994773668
-0.0217889356869145,0.2490486745229364,0.0,-0.0539052445535594,0.3528216063416974,1021.2636560396344
-0.0217889356869145,0.2490486745229364,0.0749999999999999,-0.0543043280027162,0.342459503421534,1021.2237184531832
-0.0217889356869145,0.2490486745229364,0.15,-0.0529624251220912,0.3218790999379198,1021.1813629043072
